object+AF8-id,centroids+AF8-x,centroids+AF8-y,aspect+AF8-ratio,area,frames,scores,counted,ground_truth
171,1011,1102,7.06206896551724,148480,2421,0.92,TRUE,1
171,1016,1122,8.07017543859649,104880,2422,0.87,TRUE,1
171,1013,1130,8.42342342342342,103785,2423,0.9,TRUE,1
171,1014,1148,8.4537037037037,98604,2424,0.88,TRUE,1
171,1023,1140,8.32743362831858,106333,2425,0.83,TRUE,1
171,1041,1123,8.25,103488,2426,0.62,TRUE,1
171,1051,1100,8.17857142857143,102592,2427,0.71,TRUE,1
171,1048,1086,8.83809523809524,97440,2428,0.48,TRUE,1
174,40,1048,0,0,2403,0.9,TRUE,1
174,55,1008,7.12121212121212,124080,2404,0.89,TRUE,1
174,67,1022,7.12307692307692,120380,2405,0.89,TRUE,1
174,86,1019,7.20300751879699,127414,2406,0.9,TRUE,1
174,108,1017,7.56692913385827,122047,2407,0.89,TRUE,1
174,127,1020,6.56296296296296,119610,2408,0.88,TRUE,1
174,149,1019,7.51239669421488,109989,2409,0.89,TRUE,1
174,173,1013,7.63333333333333,109920,2410,0.91,TRUE,1
174,194,1013,7.15789473684211,126616,2411,0.9,TRUE,1
174,215,1018,6.99285714285714,137060,2412,0.91,TRUE,1
174,240,1020,6.43537414965986,139062,2413,0.93,TRUE,1
174,257,1032,6.36842105263158,147136,2414,0.9,TRUE,1
174,274,1036,6.41610738255034,142444,2415,0.93,TRUE,1
174,295,1045,6.34615384615385,154440,2416,0.92,TRUE,1
174,312,1047,6.13924050632911,153260,2417,0.91,TRUE,1
174,324,1050,6.18987341772152,154524,2418,0.91,TRUE,1
174,337,1054,6.07453416149068,157458,2419,0.91,TRUE,1
174,351,1074,6.06134969325153,161044,2420,0.94,TRUE,1
174,366,1089,7.06206896551724,148480,2421,0.93,TRUE,1
174,368,1091,8.07017543859649,104880,2422,0.91,TRUE,1
174,365,1103,8.42342342342342,103785,2423,0.92,TRUE,1
174,375,1111,8.4537037037037,98604,2424,0.91,TRUE,1
174,390,1114,8.32743362831858,106333,2425,0.89,TRUE,1
174,397,1110,8.25,103488,2426,0.89,TRUE,1
174,402,1106,8.17857142857143,102592,2427,0.89,TRUE,1
174,411,1098,8.83809523809524,97440,2428,0.89,TRUE,1
174,431,1097,9.15841584158416,93425,2429,0.89,TRUE,1
174,449,1090,8.61682242990654,98654,2430,0.91,TRUE,1
174,464,1084,8.81132075471698,99004,2431,0.91,TRUE,1
174,480,1073,8.76190476190476,96600,2432,0.9,TRUE,1
174,499,1055,9.01010101010101,88308,2433,0.9,TRUE,1
174,520,1050,9.17171717171717,89892,2434,0.89,TRUE,1
174,539,1040,8.42990654205608,96514,2435,0.88,TRUE,1
174,554,1035,8.34259259259259,97308,2436,0.9,TRUE,1
174,573,1033,7.48305084745763,104194,2437,0.9,TRUE,1
174,592,1039,7.76521739130435,102695,2438,0.91,TRUE,1
174,607,1044,7.51724137931035,101152,2439,0.91,TRUE,1
174,623,1053,7.51694915254237,104666,2440,0.9,TRUE,1
174,639,1059,7.9009009009009,97347,2441,0.9,TRUE,1
174,655,1069,8.07407407407407,94176,2442,0.91,TRUE,1
174,674,1075,8.32380952380952,91770,2443,0.9,TRUE,1
174,694,1075,7.93693693693694,97791,2444,0.87,TRUE,1
174,701,1035,7.86153846153846,132860,2445,0.83,TRUE,1
174,706,1018,7.96875,130560,2446,0.83,TRUE,1
174,725,1020,7.8728813559322,109622,2447,0.82,TRUE,1
174,746,1001,8.10169491525424,112808,2448,0.86,TRUE,1
174,759,980,8.17886178861789,123738,2449,0.87,TRUE,1
174,771,1007,7.79279279279279,96015,2450,0.88,TRUE,1
174,784,1005,7.67826086956522,101545,2451,0.87,TRUE,1
174,797,989,7.68032786885246,114314,2452,0.87,TRUE,1
174,816,1007,6.832,106750,2453,0.91,TRUE,1
174,841,1013,6.55038759689923,109005,2454,0.91,TRUE,1
174,869,998,6.98518518518519,127305,2455,0.88,TRUE,1
174,896,1016,6.23741007194245,120513,2456,0.89,TRUE,1
174,921,1033,5.75,125948,2457,0.89,TRUE,1
174,942,1043,5.78378378378378,126688,2458,0.91,TRUE,1
174,960,1052,5.43870967741936,130665,2459,0.92,TRUE,1
174,975,1017,6.21518987341772,155156,2460,0.89,TRUE,1
174,991,1003,6.19875776397516,160678,2461,0.89,TRUE,1
174,1008,1045,6.25174825174825,127842,2462,0.84,TRUE,1
174,1024,1141,5.86607142857143,73584,2463,0.81,TRUE,1
174,1029,1179,5.64912280701754,73416,2464,0.82,TRUE,1
174,1032,1178,5.74311926605505,68234,2465,0.84,TRUE,1
174,1040,1268,5.37037037037037,35235,2466,0.82,TRUE,1
174,1054,1325,6.3265306122449,15190,2467,0.69,TRUE,1
174,1064,1355,7.47058823529412,8636,2468,0.16,TRUE,1
